Name: Amygdaloidal Basalt
Type: Rock
Class: Igneous
Subclass: Basic
Particle Size: Solid
Sample No.: Ward34
Owner: JPL
Wavelength Range: VSWIR
Origin: Ward's Collection of American Rocks.  Sample locality - Mohawk Mine, Ahmeek, Keweenaw County, Michigan.
Collection Date: N/A
Description: A purplish, compact rock with innumerable amygdules of varyingsize filled largely with quartz, epidote, calcite, and chlorite.Geologic Age - Pre-Cambrian.Collected by:  Ward's Natural Science Original ASTER Spectral Library name was jpl.perkin.rock.igneous.basic.solid.ward34.spectrum.txt
Measurement: Hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  2.5000
Last X Value:  0.4000
Number of X Values: 2101
Additional Information: none

 1.7610	16.8375
 1.7600	16.8196
 1.7590	16.8180
 1.7580	16.8388
 1.7570	16.9013
 1.7560	16.7863
 1.7550	16.8329
 1.7540	16.8238
 1.7530	16.8648
 1.7520	16.8148
 1.7510	16.8599
 1.7500	16.8442
 1.7490	16.8503
 1.7480	16.8346
 1.7470	16.9104
 1.7460	16.8474
 1.7450	16.9125
 1.7440	16.8781
 1.7430	16.8727
 1.7420	16.8388
 1.7410	16.9101
 1.7400	16.9041
 1.7390	16.8964
 1.7380	16.8939
 1.7370	16.9313
 1.7360	16.8758
 1.7350	16.9515
 1.7340	16.9443
 1.7330	16.9887
 1.7320	16.9054
 1.7310	16.9904
 1.7300	16.9517
 1.7290	16.9463
 1.7280	16.9470
 1.7270	16.9878
 1.7260	16.9365
 1.7250	16.9440
 1.7240	16.9345
 1.7230	16.9548
 1.7220	16.8975
 1.7210	17.0339
 1.7200	16.9572
 1.7190	17.0929
 1.7180	17.0040
 1.7170	16.9700
 1.7160	16.9913
 1.7150	16.9995
 1.7140	16.9889
 1.7130	17.0489
 1.7120	17.0201
 1.7110	17.0546
 1.7100	16.9969
 1.7090	17.0955
 1.7080	17.0461
 1.7070	17.0562
 1.7060	17.0531
 1.7050	17.0176
 1.7040	16.9910
 1.7030	17.0283
 1.7020	16.9948
 1.7010	17.0749
 1.7000	17.0237
 1.6990	17.1419
 1.6980	17.0863
 1.6970	17.1557
 1.6960	17.0331
 1.6950	17.1580
 1.6940	17.1345
 1.6930	17.1396
 1.6920	17.0961
 1.6910	17.2225
 1.6900	17.1676
 1.6890	17.1187
 1.6880	17.1536
 1.6870	17.1083
 1.6860	17.1141
 1.6850	17.1638
 1.6840	17.0139
 1.6830	17.2328
 1.6820	17.1110
 1.6810	17.1825
 1.6800	17.1961
 1.6790	17.2064
 1.6780	17.0659
 1.6770	17.2175
 1.6760	17.1368
 1.6750	17.1965
 1.6740	17.1485
 1.6730	17.2136
 1.6720	17.1266
 1.6710	17.2130
 1.6700	17.1324
 1.6690	17.2278
 1.6680	17.0436
 1.6670	17.3385
 1.6660	17.1656
 1.6650	17.2375
 1.6640	17.1614
 1.6630	17.2425
 1.6620	17.1389
 1.6610	17.3142
 1.6600	17.1866
 1.6590	17.3272
 1.6580	17.1791
 1.6570	17.2901
 1.6560	17.1684
 1.6550	17.2938
 1.6540	17.2515
 1.6530	17.3431
 1.6520	17.1956
 1.6510	17.2866
 1.6500	17.2557
 1.6490	17.3100
 1.6480	17.2062
 1.6470	17.3068
 1.6460	17.1838
 1.6450	17.3417
 1.6440	17.2582
 1.6430	17.3019
 1.6420	17.3277
 1.6410	17.1805
 1.6400	17.3520
 1.6390	17.3649
 1.6380	17.2626
 1.6370	17.3359
 1.6360	17.3343
 1.6350	17.3177
 1.6340	17.2285
 1.6330	17.3087
 1.6320	17.2449
 1.6310	17.3588
 1.6300	17.2996
 1.6290	17.3792
 1.6280	17.3253
 1.6270	17.3252
 1.6260	17.2334
 1.6250	17.3561
 1.6240	17.2584
 1.6230	17.2916
 1.6220	17.2831
 1.6210	17.4012
 1.6200	17.3163
 1.6190	17.4444
 1.6180	17.2207
 1.6170	17.3853
 1.6160	17.2553
 1.6150	17.3634
 1.6140	17.2500
 1.6130	17.4397
 1.6120	17.2981
 1.6110	17.4258
 1.6100	17.2910
 1.6090	17.4714
 1.6080	17.3647
 1.6070	17.4153
 1.6060	17.3424
 1.6050	17.4165
 1.6040	17.3963
 1.6030	17.3591
 1.6020	17.3213
 1.6010	17.4019
 1.6000	17.3396
 1.5990	17.4329
 1.5980	17.3793
 1.5970	17.4714
 1.5960	17.3442
 1.5950	17.3713
 1.5940	17.4281
 1.5930	17.4423
 1.5920	17.3191
 1.5910	17.3737
 1.5900	17.2989
 1.5890	17.4410
 1.5880	17.4401
 1.5870	17.4139
 1.5860	17.3812
 1.5850	17.4885
 1.5840	17.3990
 1.5830	17.4019
 1.5820	17.3186
 1.5810	17.4449
 1.5800	17.3855
 1.5790	17.4578
 1.5780	17.4139
 1.5770	17.4551
 1.5760	17.3711
 1.5750	17.4245
 1.5740	17.3258
 1.5730	17.4497
 1.5720	17.3641
 1.5710	17.4383
 1.5700	17.3851
 1.5690	17.4255
 1.5680	17.4025
 1.5670	17.3962
 1.5660	17.4454
 1.5650	17.5077
 1.5640	17.4063
 1.5630	17.4508
 1.5620	17.4085
 1.5610	17.4495
 1.5600	17.3450
 1.5590	17.4230
 1.5580	17.3983
 1.5570	17.4809
