Name: Coarse Granular Snow
Type: Water
Class: Snow
Subclass: Coarse Granular
Particle Size: Coarse
Sample No.: COARSE_SNW_
Owner: Dept. of Earth and Planetary Science, John Hopkins University
Wavelength Range: All
Origin: Collected at John Hopkins University IR Spectroscopy Lab.
Collection Date: N/A
Description:  Coarse snow.   The spectrum from 0.3 to 2.08 micrometers was modeled, while that from 2.08 to 14 micrometers was measured (see introductory text). Sample particle size was 178 micrometers effective size. Original filename COARSE.SNW. Original ASTER Spectral Library name was jhu.becknic.water.snow.granular.178um.coarse.spectrum.txt
Measurement: Directional (10 Degree) Hemispherical Reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units:Reflectance (percent)
First X Value:  0.3400
Last X Value: 14.0100
Number of X Values: 965
Additional Information: none

 6.7300	 1.6990
 6.7400	 1.6930
 6.7500	 1.6870
 6.7600	 1.6820
 6.7700	 1.6780
 6.7800	 1.6740
 6.7900	 1.6690
 6.8000	 1.6640
 6.8100	 1.6600
 6.8200	 1.6580
 6.8300	 1.6570
 6.8400	 1.6600
 6.8500	 1.6650
 6.8600	 1.6730
 6.8700	 1.6810
 6.8800	 1.6900
 6.8900	 1.6920
 6.9000	 1.6900
 6.9100	 1.6870
 6.9200	 1.6830
 6.9300	 1.6810
 6.9400	 1.6800
 6.9500	 1.6800
 6.9600	 1.6820
 6.9700	 1.6860
 6.9800	 1.6890
 6.9900	 1.6930
 7.0000	 1.6950
 7.0100	 1.6950
 7.0200	 1.6930
 7.0300	 1.6900
 7.0400	 1.6890
 7.0500	 1.6890
 7.0600	 1.6890
 7.0700	 1.6870
 7.0800	 1.6820
 7.0900	 1.6760
 7.1000	 1.6690
 7.1100	 1.6640
 7.1200	 1.6620
 7.1300	 1.6640
 7.1400	 1.6680
 7.1500	 1.6730
 7.1600	 1.6750
 7.1700	 1.6740
 7.1800	 1.6710
 7.1900	 1.6660
 7.2000	 1.6610
 7.2100	 1.6580
 7.2200	 1.6550
 7.2300	 1.6520
 7.2400	 1.6490
 7.2500	 1.6470
 7.2600	 1.6470
 7.2700	 1.6470
 7.2800	 1.6460
 7.2900	 1.6430
 7.3000	 1.6390
 7.3100	 1.6330
 7.3200	 1.6260
 7.3300	 1.6210
 7.3400	 1.6170
 7.3500	 1.6150
 7.3600	 1.6140
 7.3700	 1.6140
 7.3800	 1.6160
 7.4000	 1.6190
 7.4100	 1.6250
 7.4200	 1.6290
 7.4300	 1.6300
 7.4400	 1.6250
 7.4500	 1.6140
 7.4600	 1.5980
 7.4700	 1.5800
 7.4800	 1.5670
 7.4900	 1.5620
 7.5000	 1.5660
 7.5100	 1.5770
 7.5200	 1.5900
 7.5400	 1.5990
 7.5500	 1.6010
 7.5600	 1.5960
 7.5700	 1.5850
 7.5800	 1.5730
 7.5900	 1.5620
 7.6000	 1.5550
 7.6100	 1.5520
 7.6200	 1.5530
 7.6300	 1.5550
 7.6500	 1.5580
 7.6600	 1.5590
 7.6700	 1.5570
 7.6800	 1.5530
 7.6900	 1.5490
 7.7000	 1.5460
 7.7100	 1.5440
 7.7300	 1.5450
 7.7400	 1.5460
 7.7500	 1.5470
 7.7600	 1.5470
 7.7700	 1.5460
 7.7800	 1.5460
 7.8000	 1.5450
 7.8100	 1.5450
 7.8200	 1.5440
 7.8300	 1.5430
 7.8400	 1.5380
 7.8500	 1.5330
 7.8700	 1.5260
 7.8800	 1.5220
 7.8900	 1.5200
 7.9000	 1.5230
 7.9100	 1.5280
 7.9300	 1.5320
 7.9400	 1.5340
 7.9500	 1.5330
 7.9600	 1.5310
 7.9800	 1.5290
 7.9900	 1.5300
 8.0000	 1.5330
 8.0100	 1.5360
 8.0300	 1.5390
 8.0400	 1.5390
 8.0500	 1.5380
 8.0600	 1.5360
 8.0800	 1.5330
 8.0900	 1.5290
 8.1000	 1.5260
 8.1100	 1.5240
 8.1300	 1.5250
 8.1400	 1.5300
 8.1500	 1.5370
 8.1600	 1.5450
 8.1800	 1.5510
 8.1900	 1.5530
 8.2000	 1.5500
 8.2200	 1.5450
 8.2300	 1.5390
 8.2400	 1.5320
 8.2600	 1.5250
 8.2700	 1.5180
 8.2800	 1.5120
 8.2900	 1.5090
 8.3100	 1.5100
 8.3200	 1.5140
 8.3300	 1.5190
 8.3500	 1.5240
 8.3600	 1.5260
 8.3800	 1.5260
 8.3900	 1.5250
 8.4000	 1.5230
 8.4200	 1.5240
 8.4300	 1.5260
 8.4400	 1.5280
 8.4600	 1.5270
 8.4700	 1.5210
 8.4800	 1.5110
 8.5000	 1.4970
 8.5100	 1.4830
 8.5300	 1.4720
 8.5400	 1.4660
 8.5500	 1.4650
 8.5700	 1.4680
 8.5800	 1.4740
 8.6000	 1.4800
 8.6100	 1.4850
 8.6300	 1.4880
 8.6400	 1.4900
 8.6500	 1.4900
 8.6700	 1.4900
 8.6800	 1.4900
 8.7000	 1.4880
 8.7100	 1.4850
 8.7300	 1.4790
 8.7400	 1.4720
 8.7600	 1.4660
 8.7700	 1.4620
 8.7900	 1.4620
 8.8000	 1.4650
 8.8200	 1.4710
 8.8300	 1.4750
 8.8500	 1.4730
 8.8600	 1.4660
 8.8800	 1.4560
 8.8900	 1.4480
 8.9100	 1.4460
 8.9200	 1.4510
 8.9400	 1.4620
 8.9500	 1.4700
 8.9700	 1.4700
 8.9800	 1.4610
 9.0000	 1.4450
 9.0200	 1.4260
 9.0300	 1.4110
 9.0500	 1.4050
 9.0600	 1.4060
 9.0800	 1.4120
 9.1000	 1.4180
 9.1100	 1.4230
 9.1300	 1.4230
 9.1400	 1.4210
 9.1600	 1.4180
 9.1800	 1.4140
 9.1900	 1.4090
 9.2100	 1.4040
 9.2200	 1.3970
 9.2400	 1.3900
 9.2600	 1.3840
 9.2700	 1.3790
 9.2900	 1.3740
 9.3100	 1.3690
 9.3200	 1.3610
 9.3400	 1.3510
 9.3600	 1.3420
 9.3700	 1.3330
 9.3900	 1.3270
 9.4100	 1.3230
 9.4300	 1.3210
 9.4400	 1.3160
 9.4600	 1.3080
 9.4800	 1.2980
 9.4900	 1.2830
 9.5100	 1.2660
 9.5300	 1.2470
 9.5500	 1.2300
 9.5600	 1.2160
 9.5800	 1.2090
 9.6000	 1.2070
 9.6200	 1.2110
 9.6400	 1.2160
 9.6500	 1.2170
 9.6700	 1.2110
 9.6900	 1.2000
 9.7100	 1.1820
 9.7300	 1.1610
 9.7400	 1.1390
 9.7600	 1.1170
 9.7800	 1.0970
